-33.162, -506.833, 15.560, 92.350
-33.181, -507.352, 15.609, 92.383
-33.201, -507.873, 15.659, 92.416
-33.223, -508.396, 15.709, 92.449
-33.247, -508.920, 15.759, 92.482
-33.273, -509.446, 15.809, 92.515
-33.300, -509.974, 15.860, 92.548
-33.328, -510.503, 15.910, 92.581
-33.359, -511.034, 15.961, 92.614
-33.391, -511.566, 16.012, 92.647
-33.424, -512.100, 16.064, 92.680
-33.459, -512.636, 16.115, 92.713
-33.495, -513.173, 16.167, 92.746
-33.533, -513.712, 16.219, 92.779
-33.572, -514.253, 16.271, 92.812
-33.613, -514.795, 16.323, 92.845
-33.655, -515.339, 16.376, 92.878
-33.698, -515.884, 16.429, 92.911
-33.742, -516.431, 16.481, 92.944
-33.788, -516.980, 16.534, 92.977
-33.835, -517.530, 16.587, 93.010
-33.883, -518.083, 16.641, 93.043
-33.932, -518.636, 16.694, 93.076
-33.983, -519.192, 16.747, 93.109
-34.034, -519.749, 16.801, 93.142
-34.087, -520.308, 16.855, 93.175
-34.141, -520.869, 16.909, 93.208
-34.195, -521.431, 16.963, 93.241
-34.251, -521.995, 17.017, 93.274
-34.308, -522.561, 17.071, 93.307
-34.365, -523.128, 17.126, 93.340
-34.424, -523.698, 17.180, 93.373
-34.483, -524.269, 17.235, 93.406
-34.543, -524.841, 17.290, 93.439
-34.604, -525.416, 17.345, 93.472
-34.666, -525.992, 17.400, 93.505
-34.728, -526.570, 17.455, 93.538
-34.791, -527.150, 17.511, 93.571
-34.855, -527.732, 17.566, 93.604
-34.919, -528.315, 17.622, 93.637
-34.985, -528.900, 17.677, 93.670
-35.050, -529.487, 17.733, 93.703
-35.116, -530.076, 17.789, 93.736
-35.183, -530.667, 17.845, 93.769
-35.250, -531.259, 17.901, 93.802
-35.318, -531.854, 17.958, 93.835
-35.385, -532.450, 18.014, 93.868
-35.454, -533.048, 18.071, 93.901
-35.522, -533.648, 18.127, 93.934
-35.591, -534.250, 18.184, 93.967
-35.660, -534.853, 18.241, 94.000
-35.729, -535.459, 18.298, 94.033
-35.799, -536.066, 18.355, 94.066
-35.868, -536.675, 18.412, 94.099
-35.938, -537.287, 18.470, 94.132
-36.007, -537.900, 18.527, 94.165
-36.077, -538.515, 18.585, 94.198
-36.146, -539.132, 18.643, 94.231
-36.215, -539.751, 18.701, 94.264
-36.284, -540.372, 18.759, 94.297
-36.353, -540.995, 18.817, 94.330
-36.421, -541.620, 18.875, 94.363
-36.489, -542.247, 18.933, 94.396
-36.557, -542.876, 18.991, 94.429
-36.624, -543.507, 19.048, 94.462
-36.691, -544.140, 19.105, 94.495
-36.757, -544.775, 19.160, 94.528
-36.822, -545.411, 19.213, 94.561
-36.886, -546.050, 19.264, 94.594
-36.950, -546.690, 19.312, 94.627
-37.013, -547.332, 19.356, 94.660
-37.075, -547.975, 19.396, 94.693
-37.136, -548.619, 19.431, 94.726
-37.195, -549.265, 19.461, 94.759
-37.253, -549.911, 19.483, 94.792
-37.310, -550.558, 19.500, 94.825
-37.366, -551.206, 19.508, 94.858
-37.419, -551.854, 19.508, 94.891
-37.471, -552.501, 19.500, 94.924
-37.522, -553.148, 19.483, 94.957
-37.570, -553.795, 19.458, 94.990
-37.617, -554.440, 19.425, 95.023
-37.661, -555.085, 19.385, 95.056
-37.703, -555.728, 19.338, 95.089
-37.743, -556.369, 19.285, 95.122
-37.781, -557.009, 19.227, 95.155
-37.816, -557.647, 19.165, 95.188
-37.849, -558.283, 19.100, 95.221
-37.879, -558.916, 19.032, 95.254
-37.907, -559.548, 18.963, 95.287
-37.931, -560.177, 18.893, 95.320
-37.953, -560.805, 18.822, 95.353
-37.972, -561.429, 18.752, 95.386
-37.988, -562.052, 18.683, 95.419
-38.001, -562.673, 18.616, 95.452
-38.011, -563.291, 18.551, 95.485
-38.018, -563.908, 18.488, 95.518
-38.021, -564.522, 18.428, 95.551
-38.021, -565.135, 18.371, 95.584
-38.017, -565.746, 18.317, 95.617
-38.009, -566.355, 18.266, 95.650
-37.999, -566.962, 18.219, 95.683
-37.984, -567.568, 18.174, 95.716
-37.966, -568.173, 18.133, 95.749
-37.944, -568.776, 18.095, 95.782
-37.918, -569.378, 18.061, 95.815
-37.888, -569.978, 18.029, 95.848
-37.855, -570.577, 18.000, 95.881
-37.817, -571.175, 17.974, 95.914
-37.776, -571.772, 17.950, 95.947
-37.730, -572.369, 17.928, 95.980
-37.681, -572.964, 17.909, 96.013
-37.628, -573.558, 17.892, 96.046
-37.570, -574.151, 17.875, 96.079
-37.509, -574.743, 17.861, 96.112
-37.443, -575.335, 17.847, 96.145
-37.374, -575.925, 17.835, 96.178
-37.301, -576.515, 17.823, 96.211
-37.224, -577.103, 17.810, 96.244
-37.143, -577.691, 17.799, 96.277
-37.058, -578.278, 17.787, 96.310
-36.969, -578.864, 17.776, 96.343
-36.876, -579.448, 17.763, 96.376
-36.779, -580.032, 17.750, 96.409
-36.679, -580.615, 17.736, 96.442
-36.575, -581.196, 17.721, 96.475
-36.467, -581.776, 17.705, 96.508
-36.356, -582.355, 17.688, 96.541
-36.241, -582.933, 17.672, 96.574
-36.123, -583.509, 17.656, 96.607
-36.002, -584.085, 17.642, 96.640
-35.877, -584.659, 17.631, 96.673
-35.748, -585.232, 17.622, 96.706
-35.616, -585.804, 17.617, 96.739
-35.481, -586.375, 17.615, 96.772
-35.342, -586.946, 17.617, 96.805
-35.200, -587.516, 17.622, 96.838
-35.055, -588.085, 17.631, 96.871
-34.906, -588.654, 17.644, 96.904
-34.754, -589.222, 17.660, 96.937
-34.598, -589.790, 17.680, 96.970
-34.439, -590.359, 17.703, 97.003
-34.277, -590.926, 17.728, 97.036
-34.111, -591.495, 17.758, 97.069
-33.942, -592.063, 17.789, 97.102
-33.769, -592.631, 17.823, 97.135
-33.592, -593.199, 17.861, 97.168
-33.412, -593.768, 17.900, 97.201
-33.229, -594.337, 17.942, 97.234
-33.042, -594.906, 17.986, 97.267
-32.852, -595.476, 18.031, 97.300
-32.658, -596.046, 18.079, 97.333
-32.460, -596.617, 18.128, 97.366
-32.259, -597.188, 18.180, 97.399
-32.054, -597.760, 18.232, 97.432
-31.846, -598.332, 18.286, 97.465
-31.633, -598.905, 18.342, 97.498
-31.417, -599.478, 18.398, 97.531
-31.198, -600.052, 18.456, 97.564
-30.974, -600.627, 18.515, 97.597
-30.747, -601.202, 18.574, 97.630
-30.515, -601.778, 18.635, 97.663
-30.280, -602.355, 18.696, 97.696
-30.041, -602.932, 18.759, 97.729
-29.799, -603.510, 18.822, 97.762
-29.552, -604.088, 18.885, 97.795
-29.301, -604.668, 18.949, 97.828
-29.046, -605.247, 19.014, 97.861
-28.787, -605.827, 19.079, 97.894
-28.524, -606.408, 19.145, 97.927
-28.257, -606.989, 19.211, 97.960
-27.986, -607.571, 19.277, 97.993
-27.710, -608.154, 19.344, 98.026
-27.431, -608.736, 19.411, 98.059
-27.147, -609.320, 19.479, 98.092
-26.859, -609.903, 19.547, 98.125
-26.566, -610.487, 19.614, 98.158
-26.270, -611.072, 19.683, 98.191
-25.969, -611.657, 19.751, 98.224
-25.663, -612.242, 19.819, 98.257
-25.354, -612.827, 19.888, 98.290
-25.040, -613.413, 19.957, 98.323
-24.721, -613.999, 20.025, 98.356
-24.398, -614.585, 20.094, 98.389
-24.071, -615.171, 20.163, 98.422
-23.739, -615.757, 20.232, 98.455
-23.403, -616.344, 20.302, 98.488
-23.063, -616.931, 20.371, 98.521
-22.718, -617.517, 20.440, 98.554
-22.368, -618.104, 20.510, 98.587
-22.014, -618.691, 20.579, 98.620
-21.656, -619.278, 20.649, 98.653
-21.293, -619.865, 20.718, 98.686
-20.926, -620.452, 20.788, 98.719
-20.554, -621.038, 20.857, 98.752
-20.178, -621.625, 20.927, 98.785
-19.797, -622.211, 20.997, 98.818
-19.412, -622.798, 21.066, 98.851
-19.023, -623.384, 21.136, 98.884
-18.629, -623.970, 21.205, 98.917
-18.230, -624.556, 21.274, 98.950
-17.827, -625.141, 21.343, 98.983
-17.420, -625.727, 21.413, 99.016
-17.008, -626.311, 21.481, 99.049
-16.592, -626.896, 21.550, 99.082
-16.171, -627.480, 21.618, 99.115
-15.745, -628.063, 21.686, 99.148
-15.315, -628.647, 21.754, 99.181
-14.881, -629.229, 21.820, 99.214
-14.442, -629.811, 21.887, 99.247
-13.999, -630.392, 21.952, 99.280
-13.551, -630.973, 22.017, 99.313
-13.099, -631.553, 22.081, 99.346
-12.642, -632.132, 22.143, 99.379
-12.181, -632.710, 22.204, 99.412
-11.716, -633.287, 22.264, 99.445
-11.246, -633.864, 22.322, 99.478
-10.772, -634.439, 22.379, 99.511
-10.294, -635.013, 22.433, 99.544
-9.812, -635.586, 22.484, 99.577
-9.326, -636.158, 22.534, 99.610
-8.836, -636.728, 22.580, 99.643
-8.341, -637.297, 22.624, 99.676
-7.843, -637.864, 22.664, 99.709
-7.341, -638.430, 22.700, 99.742
-6.835, -638.993, 22.733, 99.775
-6.326, -639.555, 22.762, 99.808
-5.813, -640.115, 22.786, 99.841
-5.297, -640.672, 22.807, 99.874
-4.778, -641.227, 22.823, 99.907
-4.255, -641.780, 22.834, 99.940
-3.730, -642.330, 22.841, 99.973
-3.201, -642.878, 22.843, 100.006
-2.670, -643.423, 22.841, 100.039
-2.136, -643.965, 22.835, 100.072
-1.600, -644.504, 22.825, 100.105
-1.061, -645.041, 22.811, 100.138
-0.520, -645.574, 22.794, 100.171
0.023, -646.104, 22.774, 100.204
0.568, -646.630, 22.751, 100.237
1.115, -647.154, 22.727, 100.270
1.665, -647.674, 22.700, 100.303
2.216, -648.191, 22.672, 100.336
2.769, -648.705, 22.644, 100.369
3.323, -649.215, 22.614, 100.402
3.880, -649.722, 22.585, 100.435
4.438, -650.225, 22.556, 100.468
4.998, -650.726, 22.527, 100.501
5.559, -651.223, 22.498, 100.534
6.122, -651.717, 22.471, 100.567
6.687, -652.208, 22.444, 100.600
7.253, -652.696, 22.419, 100.633
7.821, -653.180, 22.396, 100.666
8.391, -653.662, 22.373, 100.699
8.962, -654.140, 22.353, 100.732
9.535, -654.616, 22.334, 100.765
10.109, -655.089, 22.316, 100.798
10.686, -655.558, 22.301, 100.831
11.264, -656.025, 22.287, 100.864
11.844, -656.489, 22.275, 100.897
12.425, -656.950, 22.265, 100.930
13.009, -657.408, 22.256, 100.963
13.594, -657.864, 22.249, 100.996
14.181, -658.316, 22.243, 101.029
14.770, -658.766, 22.239, 101.062
15.361, -659.214, 22.237, 101.095
15.954, -659.658, 22.235, 101.128
16.549, -660.100, 22.235, 101.161
17.146, -660.540, 22.237, 101.194
17.745, -660.977, 22.239, 101.227
18.346, -661.411, 22.242, 101.260
18.949, -661.842, 22.247, 101.293
19.554, -662.271, 22.252, 101.326
20.161, -662.698, 22.258, 101.359
20.770, -663.121, 22.265, 101.392
21.382, -663.543, 22.273, 101.425
21.995, -663.961, 22.281, 101.458
22.610, -664.377, 22.289, 101.491
23.228, -664.791, 22.297, 101.524
23.848, -665.201, 22.306, 101.557
24.470, -665.609, 22.316, 101.590
25.093, -666.015, 22.325, 101.623
25.719, -666.418, 22.334, 101.656
26.347, -666.818, 22.344, 101.689
26.977, -667.216, 22.353, 101.722
27.609, -667.611, 22.361, 101.755
28.243, -668.003, 22.370, 101.788
28.879, -668.393, 22.379, 101.821
29.517, -668.780, 22.387, 101.854
30.157, -669.164, 22.394, 101.887
30.798, -669.546, 22.401, 101.920
31.442, -669.924, 22.408, 101.953
32.087, -670.300, 22.414, 101.986
32.735, -670.673, 22.419, 102.019
33.384, -671.043, 22.424, 102.052
34.035, -671.411, 22.428, 102.085
34.688, -671.775, 22.432, 102.118
35.342, -672.136, 22.434, 102.151
35.999, -672.495, 22.437, 102.184
36.657, -672.850, 22.438, 102.217
37.316, -673.203, 22.439, 102.250
37.978, -673.552, 22.439, 102.283
38.640, -673.898, 22.439, 102.316
39.305, -674.241, 22.438, 102.349
39.971, -674.581, 22.436, 102.382
40.639, -674.917, 22.434, 102.415
41.308, -675.251, 22.432, 102.448
41.978, -675.581, 22.429, 102.481
42.650, -675.908, 22.426, 102.514
43.324, -676.232, 22.422, 102.547
43.999, -676.552, 22.418, 102.580
44.675, -676.870, 22.413, 102.613
45.353, -677.183, 22.409, 102.646
46.032, -677.494, 22.404, 102.679
46.712, -677.801, 22.400, 102.712
47.394, -678.105, 22.395, 102.745
48.077, -678.406, 22.390, 102.778
48.761, -678.703, 22.385, 102.811
49.447, -678.997, 22.380, 102.844
50.134, -679.288, 22.375, 102.877
50.822, -679.575, 22.370, 102.910
51.511, -679.858, 22.365, 102.943
52.202, -680.139, 22.360, 102.976
52.893, -680.415, 22.356, 103.009
53.586, -680.689, 22.352, 103.042
54.281, -680.959, 22.348, 103.075
54.976, -681.225, 22.343, 103.108
55.673, -681.488, 22.340, 103.141
56.370, -681.747, 22.336, 103.174
57.069, -682.003, 22.333, 103.207
57.770, -682.256, 22.330, 103.240
58.471, -682.504, 22.327, 103.273
59.174, -682.749, 22.324, 103.306
59.877, -682.990, 22.322, 103.339
60.582, -683.228, 22.320, 103.372
61.288, -683.462, 22.318, 103.405
61.996, -683.692, 22.316, 103.438
62.704, -683.918, 22.315, 103.471
63.414, -684.141, 22.313, 103.504
64.124, -684.359, 22.312, 103.537
64.836, -684.574, 22.311, 103.570
65.549, -684.785, 22.311, 103.603
66.264, -684.992, 22.310, 103.636
66.979, -685.195, 22.309, 103.669
67.695, -685.394, 22.309, 103.702
68.413, -685.589, 22.309, 103.735
69.131, -685.780, 22.309, 103.768
69.851, -685.967, 22.309, 103.801
70.572, -686.150, 22.310, 103.834
71.294, -686.328, 22.310, 103.867
72.016, -686.502, 22.310, 103.900
72.740, -686.673, 22.311, 103.933
73.465, -686.839, 22.312, 103.966
74.191, -687.001, 22.312, 103.999
74.918, -687.158, 22.313, 104.032
75.645, -687.311, 22.314, 104.065
76.374, -687.460, 22.314, 104.098
77.103, -687.605, 22.315, 104.131
77.834, -687.744, 22.315, 104.164
78.565, -687.880, 22.316, 104.197
79.297, -688.011, 22.316, 104.230
80.030, -688.138, 22.316, 104.263
80.764, -688.260, 22.316, 104.296
81.498, -688.377, 22.316, 104.329
82.233, -688.490, 22.317, 104.362
82.969, -688.597, 22.316, 104.395
83.706, -688.700, 22.316, 104.428
84.443, -688.799, 22.316, 104.461
85.181, -688.892, 22.316, 104.494
85.919, -688.981, 22.315, 104.527
86.658, -689.064, 22.314, 104.560
87.397, -689.143, 22.314, 104.593
88.137, -689.216, 22.313, 104.626
88.878, -689.285, 22.312, 104.659
89.618, -689.348, 22.311, 104.692
90.360, -689.407, 22.311, 104.725
91.101, -689.460, 22.309, 104.758
91.843, -689.509, 22.306, 104.791
92.585, -689.552, 22.302, 104.824
93.327, -689.590, 22.297, 104.857
94.069, -689.623, 22.290, 104.890
94.811, -689.651, 22.281, 104.923
95.553, -689.674, 22.271, 104.956
96.295, -689.692, 22.257, 104.989
97.036, -689.704, 22.241, 105.022
97.776, -689.711, 22.223, 105.055
98.516, -689.714, 22.202, 105.088
99.256, -689.711, 22.177, 105.121
99.994, -689.703, 22.150, 105.154
100.731, -689.690, 22.120, 105.187
101.467, -689.672, 22.088, 105.220
102.202, -689.649, 22.053, 105.253
102.935, -689.621, 22.015, 105.286
103.667, -689.588, 21.975, 105.319
104.397, -689.550, 21.934, 105.352
105.125, -689.507, 21.895, 105.385
105.852, -689.460, 21.857, 105.418
106.578, -689.407, 21.823, 105.451
107.302, -689.350, 21.792, 105.484
108.025, -689.289, 21.764, 105.517
108.747, -689.223, 21.741, 105.550
109.467, -689.152, 21.722, 105.583
110.187, -689.077, 21.707, 105.616
110.906, -688.997, 21.696, 105.649
111.624, -688.913, 21.690, 105.682
112.341, -688.824, 21.686, 105.715
113.058, -688.731, 21.686, 105.748
113.775, -688.633, 21.690, 105.781
114.491, -688.532, 21.696, 105.814
115.206, -688.426, 21.705, 105.847
115.922, -688.315, 21.716, 105.880
116.637, -688.201, 21.730, 105.913
117.352, -688.082, 21.746, 105.946
118.066, -687.958, 21.764, 105.979
118.781, -687.831, 21.784, 106.012
119.496, -687.699, 21.806, 106.045
120.210, -687.563, 21.829, 106.078
120.925, -687.422, 21.853, 106.111
121.640, -687.277, 21.879, 106.144
122.354, -687.128, 21.906, 106.177
123.069, -686.974, 21.933, 106.210
123.783, -686.816, 21.961, 106.243
124.498, -686.654, 21.990, 106.276
125.212, -686.487, 22.019, 106.309
125.927, -686.316, 22.048, 106.342
126.641, -686.140, 22.077, 106.375
127.355, -685.960, 22.107, 106.408
128.069, -685.776, 22.136, 106.441
128.783, -685.587, 22.165, 106.474
129.497, -685.393, 22.194, 106.507
130.211, -685.196, 22.222, 106.540
130.924, -684.994, 22.250, 106.573
131.637, -684.788, 22.276, 106.606
132.349, -684.577, 22.302, 106.639
133.062, -684.363, 22.327, 106.672
133.774, -684.144, 22.351, 106.705
134.485, -683.921, 22.373, 106.738
135.196, -683.694, 22.394, 106.771
135.906, -683.463, 22.414, 106.804
136.615, -683.228, 22.432, 106.837
137.324, -682.989, 22.447, 106.870
138.032, -682.746, 22.462, 106.903
138.739, -682.499, 22.474, 106.936
139.445, -682.249, 22.485, 106.969
140.150, -681.995, 22.493, 107.002
140.854, -681.737, 22.500, 107.035
141.557, -681.476, 22.505, 107.068
142.259, -681.211, 22.507, 107.101
142.959, -680.943, 22.508, 107.134
143.658, -680.671, 22.507, 107.167
144.356, -680.396, 22.504, 107.200
145.052, -680.117, 22.500, 107.233
145.747, -679.835, 22.494, 107.266
146.440, -679.551, 22.487, 107.299
147.131, -679.263, 22.479, 107.332
147.821, -678.971, 22.470, 107.365
148.510, -678.677, 22.460, 107.398
149.196, -678.380, 22.448, 107.431
149.881, -678.080, 22.437, 107.464
150.565, -677.777, 22.424, 107.497
151.246, -677.472, 22.412, 107.530
151.926, -677.164, 22.399, 107.563
152.604, -676.852, 22.386, 107.596
153.281, -676.538, 22.373, 107.629
153.955, -676.222, 22.360, 107.662
154.629, -675.903, 22.348, 107.695
155.300, -675.581, 22.336, 107.728
155.970, -675.257, 22.324, 107.761
156.638, -674.931, 22.313, 107.794
157.305, -674.602, 22.303, 107.827
157.970, -674.270, 22.293, 107.860
158.633, -673.936, 22.283, 107.893
159.295, -673.600, 22.275, 107.926
159.956, -673.262, 22.267, 107.959
160.615, -672.921, 22.260, 107.992
161.273, -672.578, 22.254, 108.025
161.929, -672.233, 22.249, 108.058
162.584, -671.886, 22.244, 108.091
163.238, -671.536, 22.240, 108.124
163.891, -671.185, 22.237, 108.157
164.542, -670.831, 22.235, 108.190
165.192, -670.475, 22.233, 108.223
165.841, -670.118, 22.232, 108.256
166.489, -669.758, 22.232, 108.289
167.136, -669.396, 22.232, 108.322
167.782, -669.032, 22.233, 108.355
168.426, -668.667, 22.234, 108.388
169.070, -668.299, 22.236, 108.421
169.713, -667.930, 22.238, 108.454
170.354, -667.559, 22.241, 108.487
170.995, -667.186, 22.244, 108.520
171.635, -666.811, 22.247, 108.553
172.273, -666.434, 22.250, 108.586
172.911, -666.055, 22.254, 108.619
173.548, -665.675, 22.258, 108.652
174.184, -665.293, 22.262, 108.685
174.820, -664.909, 22.267, 108.718
175.454, -664.524, 22.271, 108.751
176.088, -664.137, 22.275, 108.784
176.721, -663.749, 22.279, 108.817
177.353, -663.359, 22.283, 108.850
177.984, -662.967, 22.287, 108.883
178.615, -662.574, 22.291, 108.916
179.245, -662.180, 22.295, 108.949
179.874, -661.784, 22.299, 108.982
180.502, -661.386, 22.302, 109.015
181.130, -660.988, 22.305, 109.048
181.756, -660.588, 22.308, 109.081
182.383, -660.187, 22.311, 109.114
183.008, -659.784, 22.313, 109.147
183.633, -659.381, 22.315, 109.180
184.257, -658.976, 22.317, 109.213
184.880, -658.570, 22.318, 109.246
185.503, -658.163, 22.319, 109.279
186.125, -657.755, 22.320, 109.312
186.746, -657.346, 22.320, 109.345
187.367, -656.936, 22.321, 109.378
187.987, -656.525, 22.321, 109.411
188.607, -656.113, 22.320, 109.444
189.226, -655.700, 22.320, 109.477
189.844, -655.286, 22.319, 109.510
190.462, -654.872, 22.318, 109.543
191.079, -654.456, 22.316, 109.576
191.695, -654.040, 22.315, 109.609
192.311, -653.623, 22.313, 109.642
192.927, -653.206, 22.312, 109.675
193.541, -652.788, 22.310, 109.708
194.156, -652.369, 22.308, 109.741
194.770, -651.949, 22.306, 109.774
195.383, -651.529, 22.303, 109.807
195.996, -651.109, 22.301, 109.840
196.609, -650.687, 22.299, 109.873
197.221, -650.266, 22.296, 109.906
197.832, -649.844, 22.294, 109.939
198.443, -649.421, 22.292, 109.972
199.054, -648.998, 22.290, 110.005
199.665, -648.575, 22.288, 110.038
200.275, -648.151, 22.285, 110.071
200.885, -647.727, 22.283, 110.104
201.494, -647.303, 22.281, 110.137
202.104, -646.878, 22.280, 110.170
202.713, -646.453, 22.278, 110.203
203.322, -646.028, 22.276, 110.236
203.930, -645.603, 22.275, 110.269
204.538, -645.177, 22.273, 110.302
205.147, -644.752, 22.272, 110.335
205.755, -644.326, 22.271, 110.368
206.363, -643.900, 22.270, 110.401
206.970, -643.474, 22.269, 110.434
207.578, -643.047, 22.268, 110.467
208.186, -642.621, 22.267, 110.500
208.793, -642.195, 22.266, 110.533
209.401, -641.769, 22.266, 110.566
210.009, -641.342, 22.266, 110.599
210.616, -640.916, 22.265, 110.632
211.224, -640.490, 22.265, 110.665
211.832, -640.064, 22.265, 110.698
212.439, -639.638, 22.265, 110.731
213.047, -639.212, 22.265, 110.764
213.655, -638.787, 22.265, 110.797
214.263, -638.361, 22.265, 110.830
214.872, -637.936, 22.265, 110.863
215.480, -637.511, 22.265, 110.896
216.089, -637.086, 22.266, 110.929
216.698, -636.662, 22.266, 110.962
217.307, -636.238, 22.266, 110.995
217.916, -635.814, 22.266, 111.028
218.526, -635.391, 22.267, 111.061
219.136, -634.967, 22.267, 111.094
219.746, -634.545, 22.267, 111.127
220.356, -634.123, 22.267, 111.160
220.967, -633.701, 22.268, 111.193
221.578, -633.280, 22.268, 111.226
222.190, -632.859, 22.268, 111.259
222.802, -632.439, 22.268, 111.292
223.414, -632.020, 22.268, 111.325
224.027, -631.601, 22.269, 111.358
224.640, -631.182, 22.269, 111.391
225.254, -630.765, 22.269, 111.424
225.868, -630.348, 22.269, 111.457
226.483, -629.932, 22.269, 111.490
227.098, -629.516, 22.268, 111.523
227.714, -629.102, 22.268, 111.556
228.330, -628.688, 22.268, 111.589
228.947, -628.275, 22.268, 111.622
229.564, -627.863, 22.268, 111.655
230.182, -627.452, 22.267, 111.688
230.800, -627.041, 22.267, 111.721
231.419, -626.632, 22.267, 111.754
232.039, -626.224, 22.266, 111.787
232.660, -625.816, 22.266, 111.820
233.281, -625.410, 22.265, 111.853
233.902, -625.005, 22.265, 111.886
234.525, -624.600, 22.264, 111.919
235.148, -624.197, 22.264, 111.952
235.772, -623.796, 22.263, 111.985
236.397, -623.395, 22.263, 112.018
237.022, -622.995, 22.262, 112.051
237.648, -622.597, 22.261, 112.084
238.275, -622.200, 22.261, 112.117
238.903, -621.805, 22.260, 112.150
239.531, -621.411, 22.260, 112.183
240.161, -621.018, 22.259, 112.216
240.791, -620.626, 22.258, 112.249
241.422, -620.236, 22.258, 112.282
242.054, -619.848, 22.257, 112.315
242.687, -619.461, 22.256, 112.348
243.321, -619.076, 22.256, 112.381
243.956, -618.692, 22.255, 112.414
244.592, -618.310, 22.255, 112.447
245.229, -617.929, 22.254, 112.480
245.866, -617.550, 22.254, 112.513
246.505, -617.173, 22.253, 112.546
247.145, -616.798, 22.253, 112.579
247.786, -616.424, 22.252, 112.612
248.427, -616.052, 22.252, 112.645
249.070, -615.682, 22.251, 112.678
249.714, -615.315, 22.251, 112.711
250.359, -614.949, 22.250, 112.744
251.006, -614.584, 22.250, 112.777
251.653, -614.222, 22.249, 112.810
252.301, -613.863, 22.249, 112.843
252.951, -613.505, 22.248, 112.876
253.602, -613.149, 22.248, 112.909
254.254, -612.796, 22.247, 112.942
254.907, -612.445, 22.247, 112.975
255.561, -612.096, 22.247, 113.008
256.217, -611.750, 22.246, 113.041
256.874, -611.406, 22.246, 113.074
257.532, -611.064, 22.245, 113.107
258.191, -610.725, 22.245, 113.140
258.852, -610.389, 22.244, 113.173
259.514, -610.055, 22.244, 113.206
260.177, -609.723, 22.244, 113.239
260.842, -609.394, 22.244, 113.272
261.507, -609.068, 22.243, 113.305
262.175, -608.745, 22.243, 113.338
262.843, -608.424, 22.243, 113.371
263.513, -608.106, 22.243, 113.404
264.184, -607.791, 22.242, 113.437
264.856, -607.478, 22.242, 113.470
265.529, -607.169, 22.242, 113.503
266.204, -606.862, 22.242, 113.536
266.881, -606.558, 22.242, 113.569
267.558, -606.257, 22.242, 113.602
268.237, -605.959, 22.241, 113.635
268.917, -605.664, 22.241, 113.668
269.599, -605.372, 22.241, 113.701
270.281, -605.083, 22.241, 113.734
270.965, -604.798, 22.241, 113.767
271.651, -604.515, 22.241, 113.800
272.337, -604.236, 22.241, 113.833
273.025, -603.959, 22.241, 113.866
273.714, -603.686, 22.240, 113.899
274.405, -603.417, 22.240, 113.932
275.097, -603.150, 22.240, 113.965
275.790, -602.887, 22.240, 113.998
276.484, -602.627, 22.239, 114.031
277.179, -602.371, 22.240, 114.064
277.876, -602.118, 22.240, 114.097
278.574, -601.868, 22.239, 114.130
279.273, -601.622, 22.239, 114.163
279.974, -601.379, 22.239, 114.196
280.675, -601.140, 22.239, 114.229
281.378, -600.904, 22.239, 114.262
282.082, -600.672, 22.239, 114.295
282.787, -600.443, 22.239, 114.328
283.493, -600.218, 22.238, 114.361
284.200, -599.997, 22.238, 114.394
284.909, -599.779, 22.238, 114.427
285.618, -599.565, 22.238, 114.460
286.329, -599.354, 22.238, 114.493
287.041, -599.148, 22.238, 114.526
287.754, -598.945, 22.238, 114.559
288.468, -598.745, 22.237, 114.592
289.183, -598.550, 22.237, 114.625
289.899, -598.358, 22.237, 114.658
290.616, -598.171, 22.237, 114.691
291.334, -597.987, 22.236, 114.724
292.052, -597.807, 22.236, 114.757
292.772, -597.631, 22.236, 114.790
293.493, -597.459, 22.236, 114.823
294.215, -597.291, 22.235, 114.856
294.938, -597.127, 22.235, 114.889
295.661, -596.967, 22.235, 114.922
296.386, -596.811, 22.234, 114.955
297.111, -596.660, 22.233, 114.988
297.837, -596.512, 22.233, 115.021
298.565, -596.369, 22.233, 115.054
299.292, -596.230, 22.232, 115.087
300.021, -596.095, 22.232, 115.120
300.750, -595.965, 22.232, 115.153
301.480, -595.838, 22.232, 115.186
302.211, -595.715, 22.233, 115.219
302.943, -595.596, 22.234, 115.252
303.675, -595.480, 22.235, 115.285
304.407, -595.367, 22.237, 115.318
305.140, -595.258, 22.238, 115.351
305.874, -595.152, 22.240, 115.384
306.608, -595.049, 22.242, 115.417
307.343, -594.949, 22.244, 115.450
308.078, -594.852, 22.246, 115.483
308.814, -594.757, 22.248, 115.516
309.549, -594.665, 22.250, 115.549
310.286, -594.576, 22.252, 115.582
311.022, -594.489, 22.253, 115.615
311.759, -594.404, 22.255, 115.648
312.497, -594.322, 22.256, 115.681
313.234, -594.243, 22.257, 115.714
313.972, -594.166, 22.258, 115.747
314.710, -594.091, 22.259, 115.780
315.449, -594.019, 22.259, 115.813
316.187, -593.950, 22.259, 115.846
316.926, -593.883, 22.259, 115.879
317.665, -593.818, 22.259, 115.912
